61624 silly postinstall is-utf8@0.2.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/is-utf8-f6db42a4
61625 info lifecycle is-utf8@0.2.1~postinstall: is-utf8@0.2.1
61626 silly lifecycle is-utf8@0.2.1~postinstall: no script for postinstall, continuing
61627 silly postinstall isarray@0.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isarray-fed5b10b
61628 info lifecycle isarray@0.0.1~postinstall: isarray@0.0.1
61629 silly lifecycle isarray@0.0.1~postinstall: no script for postinstall, continuing
61630 silly postinstall isexe@1.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isexe-da016443
61631 info lifecycle isexe@1.1.2~postinstall: isexe@1.1.2
61632 silly lifecycle isexe@1.1.2~postinstall: no script for postinstall, continuing
61633 silly postinstall isarray@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isarray-2cdfc6c2
61634 info lifecycle isarray@1.0.0~postinstall: isarray@1.0.0
61635 silly lifecycle isarray@1.0.0~postinstall: no script for postinstall, continuing
61636 silly postinstall isobject@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isobject-babfc840
61637 info lifecycle isobject@2.1.0~postinstall: isobject@2.1.0
61638 silly lifecycle isobject@2.1.0~postinstall: no script for postinstall, continuing
61639 silly postinstall isstream@0.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/isstream-aacb751a
61640 info lifecycle isstream@0.1.2~postinstall: isstream@0.1.2
61641 silly lifecycle isstream@0.1.2~postinstall: no script for postinstall, continuing
61642 silly postinstall async@1.5.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/async-53b8f200
61643 info lifecycle async@1.5.2~postinstall: async@1.5.2
61644 silly lifecycle async@1.5.2~postinstall: no script for postinstall, continuing
61645 silly postinstall esprima@2.5.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/esprima-b69a5093
61646 info lifecycle esprima@2.5.0~postinstall: esprima@2.5.0
61647 silly lifecycle esprima@2.5.0~postinstall: no script for postinstall, continuing
61648 silly postinstall minimatch@2.0.10 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimatch-064147e0
61649 info lifecycle minimatch@2.0.10~postinstall: minimatch@2.0.10
61650 silly lifecycle minimatch@2.0.10~postinstall: no script for postinstall, continuing
61651 silly postinstall resolve@1.1.7 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/resolve-5b0573fd
61652 info lifecycle resolve@1.1.7~postinstall: resolve@1.1.7
61653 silly lifecycle resolve@1.1.7~postinstall: no script for postinstall, continuing
61654 silly postinstall source-map@0.4.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/source-map-ebc6ce17
61655 info lifecycle source-map@0.4.4~postinstall: source-map@0.4.4
61656 silly lifecycle source-map@0.4.4~postinstall: no script for postinstall, continuing
61657 silly postinstall supports-color@3.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/supports-color-b0e5fcc3
61658 info lifecycle supports-color@3.1.2~postinstall: supports-color@3.1.2
61659 silly lifecycle supports-color@3.1.2~postinstall: no script for postinstall, continuing
61660 silly postinstall async@0.2.10 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/async-2b386a14
61661 info lifecycle async@0.2.10~postinstall: async@0.2.10
61662 silly lifecycle async@0.2.10~postinstall: no script for postinstall, continuing
61663 silly postinstall source-map@0.5.6 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/source-map-bf006a90
61664 info lifecycle source-map@0.5.6~postinstall: source-map@0.5.6
61665 silly lifecycle source-map@0.5.6~postinstall: no script for postinstall, continuing
61666 silly postinstall which@1.2.9 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/which-43624371
61667 info lifecycle which@1.2.9~postinstall: which@1.2.9
61668 silly lifecycle which@1.2.9~postinstall: no script for postinstall, continuing
61669 silly postinstall wordwrap@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/wordwrap-ab91b007
61670 info lifecycle wordwrap@1.0.0~postinstall: wordwrap@1.0.0
61671 silly lifecycle wordwrap@1.0.0~postinstall: no script for postinstall, continuing
61672 silly postinstall esprima@2.7.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/esprima-2846732d
61673 info lifecycle esprima@2.7.2~postinstall: esprima@2.7.2
61674 silly lifecycle esprima@2.7.2~postinstall: no script for postinstall, continuing
61675 silly postinstall jsbn@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/jsbn-68559372
61676 info lifecycle jsbn@0.1.0~postinstall: jsbn@0.1.0
61677 silly lifecycle jsbn@0.1.0~postinstall: no script for postinstall, continuing
61678 silly postinstall jodid25519@1.0.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/jodid25519-bda297b6
61679 info lifecycle jodid25519@1.0.2~postinstall: jodid25519@1.0.2
61680 silly lifecycle jodid25519@1.0.2~postinstall: no script for postinstall, continuing
61681 silly postinstall ecc-jsbn@0.1.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/ecc-jsbn-d47d0eac
61682 info lifecycle ecc-jsbn@0.1.1~postinstall: ecc-jsbn@0.1.1
61683 silly lifecycle ecc-jsbn@0.1.1~postinstall: no script for postinstall, continuing
61684 silly postinstall underscore@1.4.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/underscore-da4f5012
61685 info lifecycle underscore@1.4.4~postinstall: underscore@1.4.4
61686 silly lifecycle underscore@1.4.4~postinstall: no script for postinstall, continuing
61687 silly postinstall json-schema@0.2.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/json-schema-ebe18662
61688 info lifecycle json-schema@0.2.2~postinstall: json-schema@0.2.2
61689 silly lifecycle json-schema@0.2.2~postinstall: no script for postinstall, continuing
61690 silly postinstall json-stringify-safe@5.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/json-stringify-safe-d92d02fe
61691 info lifecycle json-stringify-safe@5.0.1~postinstall: json-stringify-safe@5.0.1
61692 silly lifecycle json-stringify-safe@5.0.1~postinstall: no script for postinstall, continuing
61693 silly postinstall jsonfile@2.3.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/jsonfile-e599f966
61694 info lifecycle jsonfile@2.3.1~postinstall: jsonfile@2.3.1
61695 silly lifecycle jsonfile@2.3.1~postinstall: no script for postinstall, continuing
61696 silly postinstall jsonify@0.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/jsonify-bb535060
61697 info lifecycle jsonify@0.0.0~postinstall: jsonify@0.0.0
61698 silly lifecycle jsonify@0.0.0~postinstall: no script for postinstall, continuing
61699 silly postinstall jsonpointer@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/jsonpointer-ad988322
61700 info lifecycle jsonpointer@2.0.0~postinstall: jsonpointer@2.0.0
61701 silly lifecycle jsonpointer@2.0.0~postinstall: no script for postinstall, continuing
61702 silly postinstall junk@1.0.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/junk-000ae804
61703 info lifecycle junk@1.0.2~postinstall: junk@1.0.2
61704 silly lifecycle junk@1.0.2~postinstall: no script for postinstall, continuing
61705 silly postinstall bytes@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/bytes-a524c3be
61706 info lifecycle bytes@2.1.0~postinstall: bytes@2.1.0
61707 silly lifecycle bytes@2.1.0~postinstall: no script for postinstall, continuing
61708 silly postinstall colors@1.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/colors-d1ef4f39
61709 info lifecycle colors@1.1.2~postinstall: colors@1.1.2
61710 silly lifecycle colors@1.1.2~postinstall: no script for postinstall, continuing
61711 silly postinstall cookie@0.1.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/cookie-93cb6b6e
61712 info lifecycle cookie@0.1.3~postinstall: cookie@0.1.3
61713 silly lifecycle cookie@0.1.3~postinstall: no script for postinstall, continuing
61714 silly postinstall cookie-signature@1.0.6 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/cookie-signature-b70cdbe8
61715 info lifecycle cookie-signature@1.0.6~postinstall: cookie-signature@1.0.6
61716 silly lifecycle cookie-signature@1.0.6~postinstall: no script for postinstall, continuing
61717 silly postinstall fresh@0.3.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/fresh-faed3b43
61718 info lifecycle fresh@0.3.0~postinstall: fresh@0.3.0
61719 silly lifecycle fresh@0.3.0~postinstall: no script for postinstall, continuing
61720 silly postinstall lodash@3.10.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash-6b5411fb
61721 info lifecycle lodash@3.10.1~postinstall: lodash@3.10.1
61722 silly lifecycle lodash@3.10.1~postinstall: no script for postinstall, continuing
61723 silly postinstall mime@1.3.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-63dd6a97
61724 info lifecycle mime@1.3.4~postinstall: mime@1.3.4
61725 silly lifecycle mime@1.3.4~postinstall: no script for postinstall, continuing
61726 silly postinstall minimatch@2.0.10 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimatch-f37c60b9
61727 info lifecycle minimatch@2.0.10~postinstall: minimatch@2.0.10
61728 silly lifecycle minimatch@2.0.10~postinstall: no script for postinstall, continuing
61729 silly postinstall pause@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/pause-ea3e8853
61730 info lifecycle pause@0.1.0~postinstall: pause@0.1.0
61731 silly lifecycle pause@0.1.0~postinstall: no script for postinstall, continuing
61732 silly postinstall q@1.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/q-d34a5c9d
61733 info lifecycle q@1.4.1~postinstall: q@1.4.1
61734 silly lifecycle q@1.4.1~postinstall: no script for postinstall, continuing
61735 silly postinstall qs@4.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/qs-9c7a03e1
61736 info lifecycle qs@4.0.0~postinstall: qs@4.0.0
61737 silly lifecycle qs@4.0.0~postinstall: no script for postinstall, continuing
61738 silly postinstall source-map@0.4.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/source-map-b88c96fa
61739 info lifecycle source-map@0.4.4~postinstall: source-map@0.4.4
61740 silly lifecycle source-map@0.4.4~postinstall: no script for postinstall, continuing
61741 silly postinstall kew@0.7.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/kew-cefcf874
61742 info lifecycle kew@0.7.0~postinstall: kew@0.7.0
61743 silly lifecycle kew@0.7.0~postinstall: no script for postinstall, continuing
61744 silly postinstall kind-of@3.0.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/kind-of-18d7ba2c
61745 info lifecycle kind-of@3.0.3~postinstall: kind-of@3.0.3
61746 silly lifecycle kind-of@3.0.3~postinstall: no script for postinstall, continuing
61747 silly postinstall is-number@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/is-number-d2d8bafb
61748 info lifecycle is-number@2.1.0~postinstall: is-number@2.1.0
61749 silly lifecycle is-number@2.1.0~postinstall: no script for postinstall, continuing
61750 silly postinstall klaw@1.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/klaw-9637545c
61751 info lifecycle klaw@1.2.0~postinstall: klaw@1.2.0
61752 silly lifecycle klaw@1.2.0~postinstall: no script for postinstall, continuing
61753 silly postinstall lazy-cache@1.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lazy-cache-f2c39c4f
61754 info lifecycle lazy-cache@1.0.4~postinstall: lazy-cache@1.0.4
61755 silly lifecycle lazy-cache@1.0.4~postinstall: no script for postinstall, continuing
61756 silly postinstall linerstream@0.1.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/linerstream-75221332
61757 info lifecycle linerstream@0.1.4~postinstall: linerstream@0.1.4
61758 silly lifecycle linerstream@0.1.4~postinstall: no script for postinstall, continuing
61759 silly postinstall graceful-fs@4.1.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/graceful-fs-b4475a9c
61760 info lifecycle graceful-fs@4.1.4~postinstall: graceful-fs@4.1.4
61761 silly lifecycle graceful-fs@4.1.4~postinstall: no script for postinstall, continuing
61762 silly postinstall lockfile@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lockfile-5d77ba87
61763 info lifecycle lockfile@1.0.1~postinstall: lockfile@1.0.1
61764 silly lifecycle lockfile@1.0.1~postinstall: no script for postinstall, continuing
61765 silly postinstall lodash@2.4.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash-604c4935
61766 info lifecycle lodash@2.4.2~postinstall: lodash@2.4.2
61767 silly lifecycle lodash@2.4.2~postinstall: no script for postinstall, continuing
61768 silly postinstall grunt-legacy-log-utils@0.1.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/grunt-legacy-log-utils-515acd3c
61769 info lifecycle grunt-legacy-log-utils@0.1.1~postinstall: grunt-legacy-log-utils@0.1.1
61770 silly lifecycle grunt-legacy-log-utils@0.1.1~postinstall: no script for postinstall, continuing
61771 silly postinstall grunt-legacy-log@0.1.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/grunt-legacy-log-976d36f4
61772 info lifecycle grunt-legacy-log@0.1.3~postinstall: grunt-legacy-log@0.1.3
61773 silly lifecycle grunt-legacy-log@0.1.3~postinstall: no script for postinstall, continuing
61774 silly postinstall lodash._isnative@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash._isnative-d470fbce
61775 info lifecycle lodash._isnative@2.4.1~postinstall: lodash._isnative@2.4.1
61776 silly lifecycle lodash._isnative@2.4.1~postinstall: no script for postinstall, continuing
61777 silly postinstall lodash._objecttypes@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash._objecttypes-21efeeec
61778 info lifecycle lodash._objecttypes@2.4.1~postinstall: lodash._objecttypes@2.4.1
61779 silly lifecycle lodash._objecttypes@2.4.1~postinstall: no script for postinstall, continuing
61780 silly postinstall lodash.isfunction@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash.isfunction-ad81e569
61781 info lifecycle lodash.isfunction@2.4.1~postinstall: lodash.isfunction@2.4.1
61782 silly lifecycle lodash.isfunction@2.4.1~postinstall: no script for postinstall, continuing
61783 silly postinstall lodash.isobject@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash.isobject-9dd92da8
61784 info lifecycle lodash.isobject@2.4.1~postinstall: lodash.isobject@2.4.1
61785 silly lifecycle lodash.isobject@2.4.1~postinstall: no script for postinstall, continuing
61786 silly postinstall lodash.now@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash.now-abfef0da
61787 info lifecycle lodash.now@2.4.1~postinstall: lodash.now@2.4.1
61788 silly lifecycle lodash.now@2.4.1~postinstall: no script for postinstall, continuing
61789 silly postinstall lodash.debounce@2.4.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lodash.debounce-7e782971
61790 info lifecycle lodash.debounce@2.4.1~postinstall: lodash.debounce@2.4.1
61791 silly lifecycle lodash.debounce@2.4.1~postinstall: no script for postinstall, continuing
61792 silly postinstall semver@4.3.6 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/semver-56b943a4
61793 info lifecycle semver@4.3.6~postinstall: semver@4.3.6
61794 silly lifecycle semver@4.3.6~postinstall: no script for postinstall, continuing
61795 silly postinstall longest@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/longest-bf746e8d
61796 info lifecycle longest@1.0.1~postinstall: longest@1.0.1
61797 silly lifecycle longest@1.0.1~postinstall: no script for postinstall, continuing
61798 silly postinstall lpad@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lpad-878c857f
61799 info lifecycle lpad@1.0.0~postinstall: lpad@1.0.0
61800 silly lifecycle lpad@1.0.0~postinstall: no script for postinstall, continuing
61801 silly postinstall lru-cache@2.5.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lru-cache-dbaec63d
61802 info lifecycle lru-cache@2.5.2~postinstall: lru-cache@2.5.2
61803 silly lifecycle lru-cache@2.5.2~postinstall: no script for postinstall, continuing
61804 silly postinstall lru-queue@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/lru-queue-56a03a0d
61805 info lifecycle lru-queue@0.1.0~postinstall: lru-queue@0.1.0
61806 silly lifecycle lru-queue@0.1.0~postinstall: no script for postinstall, continuing
61807 silly postinstall map-obj@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/map-obj-0c2c679d
61808 info lifecycle map-obj@1.0.1~postinstall: map-obj@1.0.1
61809 silly lifecycle map-obj@1.0.1~postinstall: no script for postinstall, continuing
61810 silly postinstall camelcase-keys@2.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/camelcase-keys-5d501445
61811 info lifecycle camelcase-keys@2.1.0~postinstall: camelcase-keys@2.1.0
61812 silly lifecycle camelcase-keys@2.1.0~postinstall: no script for postinstall, continuing
61813 silly postinstall ansi-regex@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/ansi-regex-94fab95f
61814 info lifecycle ansi-regex@2.0.0~postinstall: ansi-regex@2.0.0
61815 silly lifecycle ansi-regex@2.0.0~postinstall: no script for postinstall, continuing
61816 silly postinstall ansi-styles@2.2.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/ansi-styles-4ef164d9
61817 info lifecycle ansi-styles@2.2.1~postinstall: ansi-styles@2.2.1
61818 silly lifecycle ansi-styles@2.2.1~postinstall: no script for postinstall, continuing
61819 silly postinstall has-ansi@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/has-ansi-b4c84e45
61820 info lifecycle has-ansi@2.0.0~postinstall: has-ansi@2.0.0
61821 silly lifecycle has-ansi@2.0.0~postinstall: no script for postinstall, continuing
61822 silly postinstall strip-ansi@3.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/strip-ansi-586724b3
61823 info lifecycle strip-ansi@3.0.1~postinstall: strip-ansi@3.0.1
61824 silly lifecycle strip-ansi@3.0.1~postinstall: no script for postinstall, continuing
61825 silly postinstall supports-color@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/supports-color-8b117c31
61826 info lifecycle supports-color@2.0.0~postinstall: supports-color@2.0.0
61827 silly lifecycle supports-color@2.0.0~postinstall: no script for postinstall, continuing
61828 silly postinstall chalk@1.1.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/chalk-5e8cbdcd
61829 info lifecycle chalk@1.1.3~postinstall: chalk@1.1.3
61830 silly lifecycle chalk@1.1.3~postinstall: no script for postinstall, continuing
61831 silly postinstall media-typer@0.3.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/media-typer-cd90d7ee
61832 info lifecycle media-typer@0.3.0~postinstall: media-typer@0.3.0
61833 silly lifecycle media-typer@0.3.0~postinstall: no script for postinstall, continuing
61834 silly postinstall minimist@1.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimist-50d5f0c2
61835 info lifecycle minimist@1.2.0~postinstall: minimist@1.2.0
61836 silly lifecycle minimist@1.2.0~postinstall: no script for postinstall, continuing
61837 silly postinstall methods@1.1.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/methods-66df99ac
61838 info lifecycle methods@1.1.2~postinstall: methods@1.1.2
61839 silly lifecycle methods@1.1.2~postinstall: no script for postinstall, continuing
61840 silly postinstall mime@1.2.11 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-00506648
61841 info lifecycle mime@1.2.11~postinstall: mime@1.2.11
61842 silly lifecycle mime@1.2.11~postinstall: no script for postinstall, continuing
61843 silly postinstall mime-db@1.12.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-db-69a29cfc
61844 info lifecycle mime-db@1.12.0~postinstall: mime-db@1.12.0
61845 silly lifecycle mime-db@1.12.0~postinstall: no script for postinstall, continuing
61846 silly postinstall mime-types@2.0.14 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-types-869b3599
61847 info lifecycle mime-types@2.0.14~postinstall: mime-types@2.0.14
61848 silly lifecycle mime-types@2.0.14~postinstall: no script for postinstall, continuing
61849 silly postinstall form-data@0.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/form-data-b71d08bc
61850 info lifecycle form-data@0.2.0~postinstall: form-data@0.2.0
61851 silly lifecycle form-data@0.2.0~postinstall: no script for postinstall, continuing
61852 silly postinstall mime-types@1.0.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mime-types-5a424ebc
61853 info lifecycle mime-types@1.0.2~postinstall: mime-types@1.0.2
61854 silly lifecycle mime-types@1.0.2~postinstall: no script for postinstall, continuing
61855 silly postinstall minimatch@3.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimatch-239afe87
61856 info lifecycle minimatch@3.0.0~postinstall: minimatch@3.0.0
61857 silly lifecycle minimatch@3.0.0~postinstall: no script for postinstall, continuing
61858 silly postinstall minimist@0.0.10 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimist-69d80db1
61859 info lifecycle minimist@0.0.10~postinstall: minimist@0.0.10
61860 silly lifecycle minimist@0.0.10~postinstall: no script for postinstall, continuing
61861 silly postinstall minimist@0.0.8 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/minimist-2b5d8031
61862 info lifecycle minimist@0.0.8~postinstall: minimist@0.0.8
61863 silly lifecycle minimist@0.0.8~postinstall: no script for postinstall, continuing
61864 silly postinstall mkdirp@0.5.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mkdirp-90e204cd
61865 info lifecycle mkdirp@0.5.0~postinstall: mkdirp@0.5.0
61866 silly lifecycle mkdirp@0.5.0~postinstall: no script for postinstall, continuing
61867 silly postinstall mkpath@0.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mkpath-079c1de4
61868 info lifecycle mkpath@0.1.0~postinstall: mkpath@0.1.0
61869 silly lifecycle mkpath@0.1.0~postinstall: no script for postinstall, continuing
61870 silly postinstall mout@0.9.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mout-61fa55ae
61871 info lifecycle mout@0.9.1~postinstall: mout@0.9.1
61872 silly lifecycle mout@0.9.1~postinstall: no script for postinstall, continuing
61873 silly postinstall ms@0.7.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/ms-ca99851b
61874 info lifecycle ms@0.7.1~postinstall: ms@0.7.1
61875 silly lifecycle ms@0.7.1~postinstall: no script for postinstall, continuing
61876 silly postinstall debug@2.2.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/debug-d1074d30
61877 info lifecycle debug@2.2.0~postinstall: debug@2.2.0
61878 silly lifecycle debug@2.2.0~postinstall: no script for postinstall, continuing
61879 silly postinstall mute-stream@0.0.4 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/mute-stream-fc957b07
61880 info lifecycle mute-stream@0.0.4~postinstall: mute-stream@0.0.4
61881 silly lifecycle mute-stream@0.0.4~postinstall: no script for postinstall, continuing
61882 silly postinstall nan@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/nan-a9cf6fe9
61883 info lifecycle nan@1.0.0~postinstall: nan@1.0.0
61884 silly lifecycle nan@1.0.0~postinstall: no script for postinstall, continuing
61885 silly postinstall ncp@0.4.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/ncp-6cc57ef3
61886 info lifecycle ncp@0.4.2~postinstall: ncp@0.4.2
61887 silly lifecycle ncp@0.4.2~postinstall: no script for postinstall, continuing
61888 silly postinstall negotiator@0.5.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/negotiator-0d3973fe
61889 info lifecycle negotiator@0.5.3~postinstall: negotiator@0.5.3
61890 silly lifecycle negotiator@0.5.3~postinstall: no script for postinstall, continuing
61891 silly postinstall accepts@1.2.13 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/accepts-0f91d98d
61892 info lifecycle accepts@1.2.13~postinstall: accepts@1.2.13
61893 silly lifecycle accepts@1.2.13~postinstall: no script for postinstall, continuing
61894 silly postinstall next-tick@0.2.2 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/next-tick-63722130
61895 info lifecycle next-tick@0.2.2~postinstall: next-tick@0.2.2
61896 silly lifecycle next-tick@0.2.2~postinstall: no script for postinstall, continuing
61897 silly postinstall node-uuid@1.4.7 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/node-uuid-4b7ae055
61898 info lifecycle node-uuid@1.4.7~postinstall: node-uuid@1.4.7
61899 silly lifecycle node-uuid@1.4.7~postinstall: no script for postinstall, continuing
61900 silly postinstall nopt@3.0.6 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/nopt-1f36ee21
61901 info lifecycle nopt@3.0.6~postinstall: nopt@3.0.6
61902 silly lifecycle nopt@3.0.6~postinstall: no script for postinstall, continuing
61903 silly postinstall nopt@2.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/nopt-158a9c80
61904 info lifecycle nopt@2.0.0~postinstall: nopt@2.0.0
61905 silly lifecycle nopt@2.0.0~postinstall: no script for postinstall, continuing
61906 silly postinstall noptify@0.0.3 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/noptify-c4fd7c4d
61907 info lifecycle noptify@0.0.3~postinstall: noptify@0.0.3
61908 silly lifecycle noptify@0.0.3~postinstall: no script for postinstall, continuing
61909 silly postinstall normalize-path@2.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/normalize-path-744074d1
61910 info lifecycle normalize-path@2.0.1~postinstall: normalize-path@2.0.1
61911 silly lifecycle normalize-path@2.0.1~postinstall: no script for postinstall, continuing
61912 silly postinstall number-is-nan@1.0.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/number-is-nan-784024bc
61913 info lifecycle number-is-nan@1.0.0~postinstall: number-is-nan@1.0.0
61914 silly lifecycle number-is-nan@1.0.0~postinstall: no script for postinstall, continuing
61915 silly postinstall is-finite@1.0.1 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/is-finite-ad236dc2
61916 info lifecycle is-finite@1.0.1~postinstall: is-finite@1.0.1
61917 silly lifecycle is-finite@1.0.1~postinstall: no script for postinstall, continuing
61918 silly postinstall oauth-sign@0.5.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/oauth-sign-7e787a4e
61919 info lifecycle oauth-sign@0.5.0~postinstall: oauth-sign@0.5.0
61920 silly lifecycle oauth-sign@0.5.0~postinstall: no script for postinstall, continuing
61921 silly postinstall object-assign@4.1.0 /home/w0st/pracadyplomowa/Projekty/foodme/node_modules/.staging/object-assign-153dd1cf
61922 info lifecycle object-assign@4.1.0~postinstall: object-assign@4.1.0
61923 silly lifecycle object-assign@4.1.0~postinstall: no script for postinstall, continuing
